Evaluation values for experiment number 0:
1;118.03294971975328
2;107.19935571000731
3;60.54267370812258
4;60.54267370812258
5;60.54267370812258
6;60.54267370812258
7;60.54267370812258
8;60.54267370812258
9;60.54267370812258
10;60.54267370812258
11;14.606814535751008
12;14.606814535751008
13;14.606814535751008
14;14.507295956320196
15;14.507295956320196
16;14.507295956320196
17;14.507295956320196
18;14.507295956320196
19;14.507295956320196
20;14.507295956320196
21;14.507295956320196
22;14.507295956320196
23;14.29723085657358
24;14.077380610712343
25;14.077380610712343
26;14.077380610712343
27;14.077380610712343
28;14.077380610712343
29;14.077380610712343
30;14.077380610712343
31;14.077380610712343
32;14.077380610712343
33;14.077380610712343
34;8.960094165173901
35;8.561630170193512
36;8.561630170193512
37;6.828423218862087
38;6.828423218862087
39;6.828423218862087
40;6.828423218862087
41;1.8916728309005562
42;1.8916728309005562
43;1.8916728309005562
44;1.8916728309005562
45;1.8916728309005562
46;1.8916728309005562
47;1.8916728309005562
48;1.8916728309005562
49;1.8916728309005562
50;1.8916728309005562
51;1.8916728309005562
52;1.8916728309005562
53;1.8313302272661178
54;1.8220077763267926
55;1.8220077763267926
56;1.8220077763267926
57;1.8220077763267926
58;1.8220077763267926
59;1.8220077763267926
60;1.8220077763267926
61;0.01236764272658607
62;0.01236764272658607
63;0.01236764272658607
64;0.01236764272658607
65;0.01236764272658607
66;0.01236764272658607
67;0.01236764272658607
68;0.01236764272658607
69;0.01236764272658607
70;0.01236764272658607
71;0.01236764272658607
72;0.01236764272658607
73;0.01236764272658607
74;0.01236764272658607
75;0.01236764272658607
76;0.01236764272658607
77;0.01236764272658607
78;0.01236764272658607
79;0.01236764272658607
80;0.01236764272658607
81;0.01236764272658607
82;0.01236764272658607
83;0.01236764272658607
84;0.01236764272658607
85;0.01236764272658607
86;0.01236764272658607
87;0.01236764272658607
88;0.01236764272658607
89;0.01236764272658607
90;0.01236764272658607
91;0.01236764272658607
92;0.01236764272658607
93;0.01236764272658607
Evaluation values for experiment number 1:
1;123.20316987174525
2;111.63074182182581
3;47.57556802995438
4;47.57556802995438
5;47.57556802995438
6;47.57556802995438
7;47.57556802995438
8;47.57556802995438
9;8.045564112284634
10;8.045564112284634
11;8.045564112284634
12;7.951460780090636
13;7.951460780090636
14;7.951460780090636
15;7.951460780090636
16;7.951460780090636
17;7.951460780090636
18;7.951460780090636
19;7.951460780090636
20;7.951460780090636
21;3.2040538635440083
22;3.2040538635440083
23;3.2040538635440083
24;3.2040538635440083
25;3.2040538635440083
26;3.2040538635440083
27;3.2040538635440083
28;3.2040538635440083
29;3.2040538635440083
30;3.2040538635440083
31;3.2040538635440083
32;3.1587918815227956
33;3.1587918815227956
34;3.1587918815227956
35;3.1587918815227956
36;3.1587918815227956
37;2.300287620396981
38;2.108030324252935
39;2.108030324252935
40;2.108030324252935
41;2.108030324252935
42;2.108030324252935
43;1.6919518741369488
44;1.6919518741369488
45;1.6919518741369488
46;1.6919518741369488
47;1.6919518741369488
48;1.6919518741369488
49;1.6857963891277385
50;1.6857963891277385
51;1.6857963891277385
52;1.6857963891277385
53;1.6857963891277385
54;1.6857963891277385
55;1.6857963891277385
56;1.6857963891277385
57;1.6842143963242762
58;1.6842143963242762
59;1.6842143963242762
60;1.6842143963242762
61;1.6842143963242762
62;1.6842143963242762
63;1.6842143963242762
64;1.6789392242774073
65;1.6789392242774073
66;1.6789392242774073
67;1.6789392242774073
68;1.6789392242774073
69;1.6789392242774073
70;1.6789392242774073
71;1.6789392242774073
72;1.6789392242774073
73;1.6789392242774073
74;1.6789392242774073
75;1.6789392242774073
76;1.6278283579951895
77;1.6278283579951895
78;1.6278283579951895
79;1.6278283579951895
80;0.11575505419883657
81;0.11575505419883657
82;0.11575505419883657
83;0.11575505419883657
84;0.11289301258513103
85;0.11289301258513103
86;0.11289301258513103
87;0.11289301258513103
88;0.11289301258513103
89;0.11289301258513103
90;0.11289301258513103
